0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
1136,0.9164862632751465,0.9229663014411926,0.960150420665741,0.9583349227905273,0.9735470414161682,0.89337158203125,0.9084853529930115,0.9445858597755432,0.9840326905250549,0.9830685257911682,0.9212004542350769,0.8793986439704895,0.915503978729248,0.9111371636390686,0.9081607460975647,0.9227005839347839,0.9205287098884583,0.8769626617431641,0.9141862988471985,0.9191317558288574,0.9053542613983154,0.9433050155639648,0.9480364918708801,0.9085299372673035,0.8098083138465881,0.7938879132270813,0.8130752444267273,0.8432912826538086,0.8178586363792419,0.8494955897331238,0.8105235695838928,0.8316676020622253,0.831672191619873,0.8178501129150391,0.8324253559112549,0.8378955721855164,0.8033571839332581,0.8460871577262878,0.8235262036323547,0.8455978035926819,0.8200259804725647,0.8468866348266602,0.8885181546211243,0.8508899211883545,0.8378897309303284,0.8119500279426575,0.8503550887107849,0.830430805683136,0.8073360323905945,0.826636791229248,0.893100917339325,0.8972485661506653,0.920574963092804,0.9737737774848938,0.950578510761261,0.933478832244873,0.9318394660949707,0.9507042765617371,0.9539163708686829,0.9212468266487122,0.9353348612785339,0.9254071116447449,0.994610071182251,1.0027447938919067,0.9787407517433167,0.9796805381774902,0.9601712822914124,1.0052485466003418,1.0198440551757812,0.995419442653656,0.9870045185089111,0.9934733510017395,0.8154184222221375,0.8340031504631042,0.845727264881134,0.8617710471153259,0.84989333152771,0.967660665512085,0.9401206970214844,0.950531542301178,0.9270979762077332,0.892633855342865,0.9628825783729553,0.9446499943733215,0.9588568806648254,0.9725635051727295,0.9687764048576355,0.9506732821464539,0.9687127470970154,0.9595752358436584,0.9080671668052673,0.9280008673667908,0.9408255219459534,0.9657147526741028,0.9420528411865234,1.0013936758041382
1138,0.9005968570709229,0.9250355362892151,0.9518538117408752,0.9588133692741394,0.9578438401222229,0.895359992980957,0.9107667803764343,0.9381582736968994,0.9883195757865906,0.9549131989479065,0.9202423095703125,0.8920565247535706,0.906760036945343,0.9055992960929871,0.9099626541137695,0.9154660701751709,0.9306967854499817,0.876532256603241,0.8962271213531494,0.9231901168823242,0.9030885100364685,0.9416218400001526,0.9243938326835632,0.9155233502388,0.8119497299194336,0.786111056804657,0.817131519317627,0.8328537940979004,0.8183975219726562,0.8586744666099548,0.8188173174858093,0.8304877877235413,0.8263285756111145,0.8255124092102051,0.8372882008552551,0.8250314593315125,0.8107370734214783,0.8439163565635681,0.8358671069145203,0.8302009105682373,0.8158702850341797,0.847355842590332,0.9023905396461487,0.8457450866699219,0.8429786562919617,0.8130245208740234,0.855679988861084,0.8346979022026062,0.8060159683227539,0.829279363155365,0.8947327733039856,0.9141137003898621,0.941133975982666,0.9664816856384277,0.9531150460243225,0.9356796145439148,0.9340985417366028,0.9486044049263,0.9442700743675232,0.9190185070037842,0.9233261942863464,0.9213364720344543,0.9758219122886658,0.9974395632743835,0.9724735617637634,0.9576953053474426,0.9591063857078552,0.9863918423652649,1.0264908075332642,1.0037755966186523,0.9815166592597961,0.9652523994445801,0.8161856532096863,0.8439213633537292,0.8575534820556641,0.8701348900794983,0.8407884240150452,0.9602456092834473,0.940391480922699,0.9560911655426025,0.9437044262886047,0.8981873989105225,0.9466736912727356,0.9369943737983704,0.9590373635292053,0.960612952709198,0.95326828956604,0.9391095638275146,0.957834780216217,0.9359612464904785,0.9206642508506775,0.9233543276786804,0.9393513798713684,0.9545443654060364,0.9459576606750488,1.0010900497436523
1140,0.888386070728302,0.9275376200675964,0.9361662268638611,0.9560222625732422,0.9453960061073303,0.9028045535087585,0.9109199643135071,0.9406227469444275,0.9783572554588318,0.9387732148170471,0.912048876285553,0.8905017375946045,0.8873487114906311,0.8909883499145508,0.8970033526420593,0.9030076861381531,0.9215729832649231,0.8834173083305359,0.8977127075195312,0.9154376983642578,0.8904070854187012,0.9399576187133789,0.8934175372123718,0.9030830264091492,0.8185282349586487,0.7878597378730774,0.8162187933921814,0.8190774321556091,0.8148638606071472,0.8672914505004883,0.8222880363464355,0.8268149495124817,0.8315231204032898,0.8357273936271667,0.8330619931221008,0.82173091173172,0.8224291205406189,0.8347392678260803,0.8538276553153992,0.8285005688667297,0.8314781188964844,0.8482101559638977,0.9037351012229919,0.834735095500946,0.8475666046142578,0.851023256778717,0.8786864280700684,0.838123083114624,0.8230742812156677,0.8362542986869812,0.9021068215370178,0.9218575954437256,0.9505485892295837,0.9458025097846985,0.9391794800758362,0.9138659834861755,0.9213216304779053,0.9353881478309631,0.9259833693504333,0.9115694165229797,0.9032177329063416,0.9116665720939636,0.9442980885505676,0.9897122383117676,0.9512929320335388,0.9389247298240662,0.9511163830757141,0.9548848271369934,1.0312892198562622,1.0034430027008057,0.9849259257316589,0.9431223273277283,0.8176841735839844,0.8558343052864075,0.8630070686340332,0.870607852935791,0.854525089263916,0.9359132647514343,0.9344761967658997,0.9375693202018738,0.931132972240448,0.9085577130317688,0.9043232798576355,0.9151245951652527,0.9519670605659485,0.9485068917274475,0.9426031112670898,0.9476140141487122,0.9401015639305115,0.9163894653320312,0.9414686560630798,0.9182160496711731,0.9332030415534973,0.9458765983581543,0.940734326839447,0.9986057877540588
1142,0.8911752700805664,0.9302443861961365,0.9317919611930847,0.9431056380271912,0.9386832118034363,0.9058437943458557,0.9126327633857727,0.9476858973503113,0.9586901068687439,0.9319807887077332,0.9057276844978333,0.87808758020401,0.8914272785186768,0.8872237801551819,0.8895070552825928,0.8962451815605164,0.9107263684272766,0.8908390998840332,0.9106094837188721,0.9107539653778076,0.8847997188568115,0.9450693130493164,0.8937537670135498,0.8845875859260559,0.81670743227005,0.7948314547538757,0.8207705616950989,0.8184704184532166,0.8151176571846008,0.875502347946167,0.8368639349937439,0.8374951481819153,0.8449847102165222,0.8414468765258789,0.8291606307029724,0.8333560824394226,0.8402214646339417,0.8390708565711975,0.8596046566963196,0.8392042517662048,0.8493051528930664,0.8465485572814941,0.892281711101532,0.8355708718299866,0.8494799137115479,0.888841450214386,0.8847721219062805,0.8389864563941956,0.8446223139762878,0.8455983996391296,0.9110292792320251,0.9168443083763123,0.9342613816261292,0.9376440644264221,0.9253341555595398,0.9013829231262207,0.906817615032196,0.9219411015510559,0.9247873425483704,0.9127437472343445,0.9034597873687744,0.9037297368049622,0.9317789673805237,0.9804341793060303,0.9322825074195862,0.9352818131446838,0.9384279251098633,0.9339504241943359,1.0308126211166382,0.987626314163208,0.9820420742034912,0.9414262175559998,0.822411835193634,0.8706932067871094,0.8687193989753723,0.8707491755485535,0.8767426013946533,0.9261100888252258,0.9291579127311707,0.9211315512657166,0.9168789982795715,0.9122202396392822,0.9000661969184875,0.9106964468955994,0.9403172135353088,0.9435222148895264,0.9529504179954529,0.9488164782524109,0.9253675937652588,0.915193498134613,0.9473307728767395,0.9139838814735413,0.9246931672096252,0.9443864822387695,0.9206451773643494,1.0012050867080688
1144,0.896811306476593,0.9375658631324768,0.9307658076286316,0.928495466709137,0.9392972588539124,0.9036669135093689,0.9103493094444275,0.9537806510925293,0.9651011824607849,0.9457176327705383,0.9033899903297424,0.8776760697364807,0.9024812579154968,0.8848713040351868,0.8866305947303772,0.8943305015563965,0.9001157879829407,0.9026963710784912,0.9255404472351074,0.9074535369873047,0.8781067728996277,0.9443623423576355,0.9141476154327393,0.8723705410957336,0.8147931098937988,0.8287220001220703,0.839198648929596,0.831139087677002,0.8261308073997498,0.8759204745292664,0.8532330989837646,0.8539825081825256,0.8435586094856262,0.8441706299781799,0.8384823799133301,0.8449099659919739,0.8532442450523376,0.8543913960456848,0.861352264881134,0.848321259021759,0.854841947555542,0.8425846099853516,0.8825189471244812,0.8431864380836487,0.8521084785461426,0.8901188373565674,0.8893630504608154,0.8477199077606201,0.8560894131660461,0.8634957671165466,0.9013791680335999,0.9114959836006165,0.9144790172576904,0.937736988067627,0.9111893773078918,0.9044017791748047,0.9087614417076111,0.9209968447685242,0.9324395656585693,0.9275253415107727,0.9195759892463684,0.8940422534942627,0.9209782481193542,0.9744755625724792,0.927393913269043,0.9308638572692871,0.9184844493865967,0.9129738807678223,1.0253652334213257,0.9807272553443909,0.9913911819458008,0.9508774280548096,0.8313212394714355,0.8794185519218445,0.8807110786437988,0.8904492855072021,0.8773307800292969,0.9233705401420593,0.9186130166053772,0.9180306792259216,0.9251787662506104,0.9107239842414856,0.9212890267372131,0.9192543029785156,0.915195643901825,0.9383752346038818,0.9682598114013672,0.9437441825866699,0.9155840873718262,0.9164450764656067,0.949539840221405,0.9130828976631165,0.9225428104400635,0.9426471590995789,0.9031623005867004,1.0085736513137817
1146,0.9023075699806213,0.9481714367866516,0.9334350228309631,0.9291253089904785,0.9426608681678772,0.9005534052848816,0.9171646237373352,0.9596462845802307,0.9912808537483215,0.9752361178398132,0.9060039520263672,0.8797445297241211,0.9121671319007874,0.8908849358558655,0.8910160064697266,0.8968210816383362,0.8933196067810059,0.9025494456291199,0.9341056942939758,0.9105636477470398,0.8704635500907898,0.9447428584098816,0.9337143301963806,0.8682929873466492,0.8248682618141174,0.8592663407325745,0.8538324236869812,0.8443276286125183,0.8445029258728027,0.8691112995147705,0.8553269505500793,0.8588343262672424,0.8363530039787292,0.8426604270935059,0.8451181054115295,0.853265106678009,0.8616898059844971,0.8553909659385681,0.8695089221000671,0.8508654236793518,0.8521384596824646,0.8335345387458801,0.8692665100097656,0.8438290953636169,0.8526862263679504,0.8767001628875732,0.8982510566711426,0.8613644242286682,0.869417130947113,0.8802149295806885,0.8836387991905212,0.9115684032440186,0.9059596657752991,0.9404709339141846,0.9045643210411072,0.9092578291893005,0.9166005253791809,0.9278979897499084,0.9444034695625305,0.9422028660774231,0.9362762570381165,0.8989621996879578,0.9223286509513855,0.9843323826789856,0.9302369952201843,0.9304347038269043,0.9177093505859375,0.9196602702140808,1.018856406211853,0.9949212670326233,1.0113874673843384,0.9692627787590027,0.843372642993927,0.8833661675453186,0.8993203043937683,0.9074285626411438,0.8649818897247314,0.9294443130493164,0.91402667760849,0.9219560027122498,0.9409320950508118,0.9168913960456848,0.9324531555175781,0.9264771342277527,0.9070729613304138,0.940702497959137,0.9744966626167297,0.9552540183067322,0.926548957824707,0.9177851676940918,0.9491274356842041,0.9313483238220215,0.9369408488273621,0.948469340801239,0.9117233157157898,1.016616940498352
1148,0.9180412888526917,0.9621872901916504,0.944021999835968,0.9399840831756592,0.9502274394035339,0.9202887415885925,0.9454782009124756,0.9717833995819092,0.9959695935249329,1.0003970861434937,0.909433901309967,0.8832841515541077,0.9309194684028625,0.9305450916290283,0.9149230122566223,0.8972947597503662,0.9068393707275391,0.8973820209503174,0.9377958178520203,0.9299383163452148,0.8773766160011292,0.9595876336097717,0.94181227684021,0.8856961131095886,0.8406741619110107,0.8502131104469299,0.860213577747345,0.8589920997619629,0.85445636510849,0.8623326420783997,0.854111909866333,0.8569992184638977,0.8431835770606995,0.8389859795570374,0.8380038142204285,0.8673586845397949,0.8659749627113342,0.8592572808265686,0.8723752498626709,0.8532999157905579,0.852191150188446,0.830132782459259,0.8680863976478577,0.8346326351165771,0.8594140410423279,0.8654904365539551,0.8970353603363037,0.8718769550323486,0.8735823631286621,0.8794620633125305,0.8821609020233154,0.912807285785675,0.9114095568656921,0.9528384804725647,0.9170119166374207,0.9213799834251404,0.9382608532905579,0.9374725818634033,0.9692211151123047,0.9629685282707214,0.9533786773681641,0.9210835099220276,0.9433708190917969,1.0057562589645386,0.9353035092353821,0.9364931583404541,0.9400450587272644,0.9601576328277588,1.0257797241210938,1.0240789651870728,1.0137332677841187,0.9879109263420105,0.8538029789924622,0.8852807879447937,0.8993210196495056,0.907041609287262,0.8607314229011536,0.9540731310844421,0.925128161907196,0.9370596408843994,0.9454712867736816,0.9279751777648926,0.9334125518798828,0.9402718544006348,0.9197562336921692,0.9526602625846863,0.9785811305046082,0.9691302180290222,0.953773021697998,0.9217653274536133,0.9501937031745911,0.9729687571525574,0.9574794769287109,0.9629929661750793,0.9349372982978821,1.0121729373931885
1150,0.9319950938224792,0.9702261090278625,0.9558393359184265,0.9510176777839661,0.9671950936317444,0.9438179135322571,0.9739586710929871,0.9829139709472656,0.9813275933265686,1.0133360624313354,0.9158182144165039,0.8915582299232483,0.9432644844055176,0.960587203502655,0.9328715801239014,0.8991977572441101,0.9308269619941711,0.8997384905815125,0.9416854977607727,0.9449760317802429,0.8933947086334229,0.981151819229126,0.9390705227851868,0.9173460006713867,0.8562374114990234,0.8384613990783691,0.8589746356010437,0.8726438879966736,0.8561461567878723,0.8644984364509583,0.8516995310783386,0.8530707955360413,0.8526573777198792,0.839952290058136,0.8326990008354187,0.8810105323791504,0.8496904373168945,0.867847204208374,0.8671625256538391,0.8638567328453064,0.8519811630249023,0.8408195376396179,0.9013984799385071,0.8350419402122498,0.8680606484413147,0.8650033473968506,0.893500804901123,0.8785673975944519,0.8775803446769714,0.8681575655937195,0.8913543224334717,0.9160487651824951,0.9228873252868652,0.9657503962516785,0.9325297474861145,0.9392723441123962,0.9712582230567932,0.951738178730011,0.9822251200675964,0.9805371165275574,0.9617064595222473,0.935832679271698,0.9583768844604492,1.025041103363037,0.9361646175384521,0.9470875859260559,0.9485893249511719,0.9737291932106018,1.0553351640701294,1.0561590194702148,1.0125945806503296,1.0036622285842896,0.8529238700866699,0.8885881900787354,0.8875626921653748,0.9061887860298157,0.8656663298606873,0.9736793637275696,0.9372203350067139,0.9534316658973694,0.9468523859977722,0.9361007213592529,0.9359374046325684,0.9488691687583923,0.9304103255271912,0.9549725651741028,0.9849758148193359,0.9634023308753967,0.9632056355476379,0.9288213849067688,0.9626941084861755,0.9930599331855774,0.9635280966758728,0.9668434262275696,0.94802325963974,0.9968629479408264
1152,0.9438510537147522,0.9746096730232239,0.9685085415840149,0.9608754515647888,0.9871394634246826,0.9526953101158142,0.9991634488105774,0.986047089099884,0.9815967679023743,1.01962149143219,0.9288033843040466,0.9080886244773865,0.9469844698905945,0.9578176140785217,0.9390756487846375,0.9164061546325684,0.9360092282295227,0.9101292490959167,0.9508903622627258,0.9383571743965149,0.908191978931427,1.0004286766052246,0.9361238479614258,0.9239585995674133,0.8582522869110107,0.8463416695594788,0.8497745394706726,0.880382239818573,0.8518809676170349,0.8713484406471252,0.8497334122657776,0.8546401858329773,0.8540055751800537,0.8427932262420654,0.8421730399131775,0.8841524720191956,0.8328018188476562,0.8651508688926697,0.8669264316558838,0.8756863474845886,0.8503239750862122,0.8524701595306396,0.9321188926696777,0.8470963835716248,0.8714096546173096,0.8805596828460693,0.897956907749176,0.8741554617881775,0.8756688237190247,0.8642483353614807,0.8994719386100769,0.9306845664978027,0.9305732250213623,0.9811339974403381,0.9326190948486328,0.9417247772216797,0.9703651070594788,0.9696372151374817,0.9902829527854919,0.980356752872467,0.9527239203453064,0.9389612674713135,0.9629380702972412,1.037253737449646,0.9409894347190857,0.9605227112770081,0.9416802525520325,0.9646323323249817,1.0718384981155396,1.0673884153366089,1.015374779701233,1.0046762228012085,0.8459165692329407,0.8946044445037842,0.8830535411834717,0.9042842984199524,0.8754444718360901,0.9766592979431152,0.9414799809455872,0.9496095776557922,0.949475109577179,0.9332963824272156,0.9444920420646667,0.94759601354599,0.9342820644378662,0.9610183835029602,0.9960587024688721,0.9545168280601501,0.9656458497047424,0.9469351768493652,0.9731219410896301,1.0029387474060059,0.9597926735877991,0.9559219479560852,0.9591906666755676,0.9915947914123535
1154,0.953769862651825,0.9793381690979004,0.9726255536079407,0.965181291103363,0.9876093864440918,0.954060971736908,1.0153838396072388,0.9900887608528137,0.997729480266571,1.0167455673217773,0.9415375590324402,0.9221596717834473,0.9457399249076843,0.9515804648399353,0.9444368481636047,0.9352943301200867,0.9326429963111877,0.9243646264076233,0.9621830582618713,0.9299187064170837,0.9272302985191345,0.9981659054756165,0.9386374950408936,0.9172948002815247,0.843830406665802,0.8532230257987976,0.8424150943756104,0.8825368881225586,0.8514745831489563,0.8739727139472961,0.855990469455719,0.8703457713127136,0.8546736240386963,0.8464093208312988,0.8572781682014465,0.8805098533630371,0.8311789035797119,0.858447253704071,0.8750621676445007,0.8798797726631165,0.8524332642555237,0.8670211434364319,0.9357771873474121,0.86017245054245,0.8639712333679199,0.9007111191749573,0.9097001552581787,0.8570446372032166,0.8585150241851807,0.8735571503639221,0.9099181294441223,0.9407384991645813,0.9399949908256531,0.9917597770690918,0.9315493106842041,0.93646240234375,0.9457783699035645,0.9955580234527588,0.9994403719902039,0.9763653874397278,0.9409551620483398,0.9345698356628418,0.9656516909599304,1.0375350713729858,0.9527146220207214,0.9693059325218201,0.9379402995109558,0.9595062732696533,1.0525803565979004,1.0494986772537231,1.0207209587097168,0.9913420677185059,0.8434930443763733,0.9010174870491028,0.8806812167167664,0.8986347317695618,0.8996633887290955,0.9774675965309143,0.9459178447723389,0.9333927035331726,0.9653244614601135,0.9296541213989258,0.9558389782905579,0.9482793807983398,0.9377493858337402,0.9664649963378906,0.996494710445404,0.9499567151069641,0.969329297542572,0.9586780667304993,0.9729583859443665,1.00934636592865,0.957844078540802,0.9550400376319885,0.9777825474739075,0.997539222240448
1156,0.9638630747795105,0.9914908409118652,0.9735496640205383,0.9642079472541809,0.9868996739387512,0.9607688784599304,1.009644627571106,0.9953506588935852,1.0038715600967407,1.0076483488082886,0.9429234862327576,0.9265272617340088,0.9455259442329407,0.9476938247680664,0.9569072127342224,0.9388493895530701,0.9340638518333435,0.9405868649482727,0.9767836928367615,0.9324138164520264,0.9391846060752869,0.9821284413337708,0.9555351734161377,0.9174273610115051,0.8366605639457703,0.8535736203193665,0.8495621681213379,0.8703165650367737,0.8589720129966736,0.8663621544837952,0.8762872815132141,0.8968956470489502,0.863283634185791,0.8565128445625305,0.8651115298271179,0.8798320293426514,0.843813419342041,0.8628073334693909,0.8821516036987305,0.8867753148078918,0.8744729161262512,0.8813104629516602,0.9359416365623474,0.8671727776527405,0.8550055623054504,0.9126927256584167,0.9139237403869629,0.8571898937225342,0.8470452427864075,0.880420446395874,0.9181812405586243,0.9474206566810608,0.9550784230232239,0.9852115511894226,0.9356014132499695,0.9384818077087402,0.9396311640739441,1.0000460147857666,0.9979303479194641,0.98616623878479,0.9652485847473145,0.9620308876037598,0.977731466293335,1.028409719467163,0.9678521752357483,0.9698856472969055,0.9428303241729736,0.971282958984375,1.029249668121338,1.0309101343154907,1.0308724641799927,0.9831027984619141,0.846062958240509,0.9072887897491455,0.8796511292457581,0.8953092694282532,0.9232924580574036,0.9718832969665527,0.9524716734886169,0.9354550242424011,0.9738955497741699,0.9334918856620789,0.9721991419792175,0.9614264369010925,0.9458619952201843,0.965484082698822,0.9821314215660095,0.9461884498596191,0.9830367565155029,0.9683504700660706,0.9812387824058533,1.0163620710372925,0.9665549397468567,0.9742720723152161,0.996440589427948,1.0038048028945923
1158,0.9726001620292664,0.9942529797554016,0.978512704372406,0.9622403979301453,0.992943286895752,0.9647407531738281,0.9994544386863708,0.9912970662117004,1.0060005187988281,1.004054307937622,0.943427562713623,0.9368788599967957,0.9484226107597351,0.9465782046318054,0.9669211506843567,0.9405494332313538,0.9428870677947998,0.95259028673172,0.9891079068183899,0.9482297897338867,0.9465591311454773,0.9770480990409851,0.9682824015617371,0.9244068264961243,0.85148686170578,0.8567937016487122,0.8634381890296936,0.8450215458869934,0.8591257929801941,0.860924243927002,0.883568525314331,0.8992314338684082,0.8776556849479675,0.8684027791023254,0.860133707523346,0.8865786194801331,0.8600559830665588,0.8766916394233704,0.8858845829963684,0.8893303871154785,0.8982314467430115,0.890289843082428,0.9389302730560303,0.8766757845878601,0.8604530692100525,0.9167148470878601,0.9116924405097961,0.872772753238678,0.8568965792655945,0.8817925453186035,0.9276296496391296,0.9493271708488464,0.9631218910217285,0.9739416241645813,0.946799099445343,0.9532240033149719,0.9636330604553223,0.9805400371551514,0.9892659187316895,1.0037989616394043,1.0002233982086182,0.9967001080513,0.9916303753852844,1.0203274488449097,0.980057954788208,0.9712672829627991,0.9505485892295837,0.9836885929107666,1.0253890752792358,1.0244717597961426,1.0326248407363892,0.9765723347663879,0.8517189025878906,0.9072177410125732,0.8987665772438049,0.8888554573059082,0.9326443076133728,0.9581594467163086,0.9627251029014587,0.9735972285270691,0.9665547013282776,0.9448690414428711,0.9898509383201599,0.9767391085624695,0.9590747952461243,0.9642913341522217,0.9743978381156921,0.9513192176818848,0.9960038065910339,0.9758260846138,0.9936835169792175,1.0201683044433594,0.9963169097900391,0.9909045696258545,1.0026154518127441,1.0030206441879272
1160,0.9848341941833496,0.9841554760932922,0.9879403114318848,0.9756521582603455,0.9971814751625061,0.9638900756835938,0.997481107711792,0.988270103931427,1.009026050567627,1.0101145505905151,0.9466537833213806,0.9469088912010193,0.9548093676567078,0.9535815119743347,0.9599626660346985,0.9481420516967773,0.9512550234794617,0.946386992931366,0.9847328662872314,0.9563471674919128,0.9463472366333008,0.9764556884765625,0.961800754070282,0.9297070503234863,0.8712410926818848,0.8613491058349609,0.8681821823120117,0.8465607166290283,0.8585280776023865,0.8721122145652771,0.8816418647766113,0.8911066651344299,0.8890168070793152,0.8740546703338623,0.8606269955635071,0.8915538191795349,0.8713582158088684,0.880450427532196,0.8910825252532959,0.8866467475891113,0.8993635177612305,0.8981359004974365,0.9474620819091797,0.8887252807617188,0.8725031018257141,0.9162700772285461,0.910198986530304,0.8725139498710632,0.8710436820983887,0.887660026550293,0.9440661072731018,0.9483599662780762,0.9607661366462708,0.970084011554718,0.9583858847618103,0.9636686444282532,0.9796680808067322,0.9657718539237976,0.9799649119377136,1.005508542060852,0.9949191212654114,0.9972384572029114,0.9974587559700012,1.0082184076309204,0.9804676175117493,0.9691471457481384,0.9616137146949768,0.9898307919502258,1.0335382223129272,1.0195611715316772,1.0153807401657104,0.9672552943229675,0.8624748587608337,0.9010969996452332,0.9261859059333801,0.8840389251708984,0.934945821762085,0.9493427276611328,0.9658224582672119,0.993704617023468,0.9621575474739075,0.9537140727043152,0.9956145286560059,0.9814228415489197,0.9630003571510315,0.9680051803588867,0.969359815120697,0.9705424904823303,0.9967441558837891,0.9803058505058289,1.0020831823349,1.0080842971801758,1.0238326787948608,0.9996628761291504,0.9934201240539551,0.9985556602478027
1162,1.0039187669754028,0.9748162627220154,0.9988190531730652,1.0022269487380981,1.0020595788955688,0.9618696570396423,0.9968540072441101,1.0033314228057861,1.0089854001998901,1.0239866971969604,0.9419555068016052,0.9411570429801941,0.9589636921882629,0.9665951728820801,0.9516475200653076,0.9664249420166016,0.9561169147491455,0.931850254535675,0.9695239067077637,0.9492862820625305,0.9383633136749268,0.9785513877868652,0.9537923336029053,0.9359204173088074,0.8748247623443604,0.8778033256530762,0.873529851436615,0.8776219487190247,0.8648090362548828,0.8799659609794617,0.8802268505096436,0.8910600543022156,0.8966765403747559,0.8819222450256348,0.8658301830291748,0.8875324726104736,0.8728570938110352,0.8765606880187988,0.897491991519928,0.887623131275177,0.8947539925575256,0.9072511196136475,0.9491708874702454,0.9043407440185547,0.8815175890922546,0.9138720035552979,0.9166159629821777,0.8573954105377197,0.87667316198349,0.902911901473999,0.9538698196411133,0.949100911617279,0.9589419364929199,0.9683491587638855,0.9692671895027161,0.9759032130241394,0.9767054915428162,0.9704883694648743,0.9654859900474548,0.9885674118995667,0.9763596653938293,0.9893229603767395,1.0015288591384888,1.003692626953125,0.9797785878181458,0.964313805103302,0.9775587916374207,0.9984040260314941,1.0462687015533447,1.0201297998428345,1.0121616125106812,0.9748801589012146,0.8733429312705994,0.8965871930122375,0.9236690998077393,0.8901069164276123,0.9350249171257019,0.9466840624809265,0.9675766825675964,0.9901988506317139,0.9713762402534485,0.9552413821220398,0.991420328617096,0.9901680946350098,0.9632267951965332,0.974957287311554,0.9665708541870117,0.9902200698852539,0.9941084980964661,0.9788725972175598,1.0053707361221313,0.9935047030448914,1.043753981590271,1.0075690746307373,0.9871030449867249,1.0082041025161743
1164,1.0233393907546997,0.9806318283081055,1.0182024240493774,1.0153201818466187,1.0104126930236816,0.9698321223258972,0.9970934391021729,1.018168330192566,1.008562684059143,1.0392028093338013,0.9375513195991516,0.9404084086418152,0.9640091061592102,0.9710240960121155,0.969306230545044,0.9801287055015564,0.9581970572471619,0.929185152053833,0.9619929194450378,0.9426825642585754,0.931169331073761,1.0055004358291626,0.9658518433570862,0.9419276714324951,0.870858371257782,0.8895179629325867,0.8789051175117493,0.8909117579460144,0.873096764087677,0.8805257678031921,0.8886584639549255,0.8833794593811035,0.8988156318664551,0.8932692408561707,0.8675780296325684,0.877375066280365,0.8729026913642883,0.8767967224121094,0.9011299014091492,0.885380744934082,0.9007514119148254,0.9139015078544617,0.9350418448448181,0.9087791442871094,0.8913277983665466,0.910210907459259,0.9234901070594788,0.8525614142417908,0.8805729746818542,0.9096301198005676,0.9578682780265808,0.9573523998260498,0.9665320515632629,0.9733020663261414,0.974721372127533,0.9904751777648926,0.9729612469673157,0.9784209728240967,0.9678874611854553,0.9796566963195801,0.9760411381721497,0.9861757159233093,0.9976765513420105,1.0153101682662964,1.008233904838562,0.9739372134208679,0.990309476852417,1.0056018829345703,1.0609781742095947,1.0342791080474854,1.020377278327942,1.0156108140945435,0.879645049571991,0.9042277336120605,0.9073946475982666,0.9016892313957214,0.9320375919342041,0.954150378704071,0.9719551205635071,0.9891357421875,0.9836518168449402,0.9554091095924377,0.9876400828361511,0.994394063949585,0.967705249786377,0.9889731407165527,0.9880794882774353,1.0091331005096436,0.9874904751777649,0.9892492294311523,0.9970138669013977,0.9919032454490662,1.0526612997055054,1.019723892211914,0.9980196952819824,1.021960735321045
1166,1.0405322313308716,0.997576892375946,1.0508228540420532,1.021140694618225,1.0180126428604126,0.9885964393615723,1.0029892921447754,1.0304960012435913,1.0216697454452515,1.0420875549316406,0.957957923412323,0.9668970704078674,0.9858599305152893,1.0072554349899292,1.002489447593689,0.990687370300293,0.954749584197998,0.941836416721344,0.9660868644714355,0.9515140652656555,0.9350702166557312,1.0379036664962769,0.992573082447052,0.9540436863899231,0.869744598865509,0.8828858733177185,0.8814523220062256,0.8787884712219238,0.8854632377624512,0.8824477791786194,0.8984663486480713,0.8710400462150574,0.8991146683692932,0.8921868205070496,0.8787195682525635,0.8791749477386475,0.873945951461792,0.8881829380989075,0.9040259718894958,0.8795291781425476,0.9104095101356506,0.9085937142372131,0.9280616641044617,0.8983879089355469,0.9018411636352539,0.9096431136131287,0.9270059466362,0.8565900325775146,0.8888700604438782,0.9100040793418884,0.9579117298126221,0.9697821736335754,0.9805217385292053,0.9955280423164368,0.9848315119743347,1.006746768951416,0.9850038886070251,0.9928738474845886,0.9847546219825745,0.9846055507659912,0.9893428683280945,0.9777656197547913,0.9892365336418152,1.0251435041427612,1.0357731580734253,0.9990396499633789,1.0039925575256348,1.0172685384750366,1.0694531202316284,1.0431270599365234,1.0226432085037231,1.048049807548523,0.8788091540336609,0.913611650466919,0.9053933024406433,0.912513256072998,0.9264693856239319,0.9914047122001648,0.9950372576713562,1.0112323760986328,0.9906653761863708,0.9573919177055359,0.987544059753418,0.9992087483406067,0.9873216152191162,1.0109233856201172,1.020456075668335,1.026902675628662,0.9735438823699951,1.0158677101135254,0.9785463809967041,0.9901829361915588,1.0471552610397339,1.0379047393798828,1.003310203552246,1.0245176553726196
